h_2_0,h_2_1,h_2_2,h_2_3,h_2_4,h_2_5,h_2_6,h_2_7,h_2_8,h_2_9,h_2_10,h_2_11,h_2_12,h_2_13,h_2_14
-0.373551,0.6473345,-0.9156228,0.75222623,0.55285674,0.9283358,0.10768404,-0.7306048,-0.57653147,-0.44778854,-0.86486465,-0.18193062,-0.56734914,0.9303284,0.57294804
-0.46910766,0.6154258,-0.9271675,0.8504099,0.35751534,0.964196,0.09904129,-0.81359285,-0.6574267,-0.6285561,-0.89750904,-0.3079129,-0.58597565,0.95758516,0.7323686
0.25115457,-0.46640524,0.5548612,-0.32794097,-0.49397835,-0.6069875,-0.38888732,0.58770955,0.625128,0.3116612,0.5001597,0.50821346,0.5110098,-0.4486722,-0.5010377
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.18302888,-0.23167594,0.3728755,-0.32698613,-0.26028267,-0.39210188,-0.3546452,0.4698267,0.5891881,0.22506957,0.43027154,0.4271702,0.41911376,-0.37311825,-0.34196487
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
-0.31764466,0.42073333,-0.74729425,0.7073914,0.20431872,0.8310554,-0.20306,-0.75937283,-0.5899565,-0.41217616,-0.80497235,0.17931004,-0.61846954,0.8938066,-0.04762957
0.24374807,-0.34244707,0.6244651,-0.48752415,-0.3837882,-0.63815963,-0.4066641,0.5938954,0.6684606,0.2731174,0.62146884,0.48306912,0.52403456,-0.60528016,-0.51882696
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
-0.40967867,0.7044091,-0.91894287,0.63307494,0.6949485,0.9365976,-0.028494619,-0.7312823,-0.60389894,-0.37465224,-0.8690037,0.077560164,-0.52977806,0.93588525,0.49841955
-0.14339706,0.51748294,-0.8517017,0.67139536,0.4344869,0.9269729,-0.13984504,-0.7801949,-0.15595561,-0.3477821,-0.7398663,-0.15057966,-0.56378365,0.88345116,0.6193344
0.23199277,-0.33483014,0.57338315,-0.44560423,-0.35118145,-0.59615266,-0.38862556,0.5703474,0.63998115,0.27631736,0.5628764,0.4846255,0.5006045,-0.53711486,-0.48209545
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
0.21196884,-0.346137,0.44124135,-0.28564054,-0.4665672,-0.4647853,-0.39545515,0.5180313,0.6430166,0.22608528,0.50649536,0.41815585,0.46547833,-0.44191244,-0.4182988
-0.34688452,0.75437766,-0.9530803,0.8669267,0.7252977,0.97317505,0.11403681,-0.9136491,-0.80428874,-0.520716,-0.9386783,-0.17153916,-0.8407982,0.9742976,0.52048075
0.27398658,-0.47879612,0.6562069,-0.42133984,-0.5493322,-0.6873602,-0.4251419,0.6328606,0.68308395,0.30627814,0.62413114,0.5058106,0.5563061,-0.59536594,-0.57160467
-0.44453833,0.7799282,-0.9764649,0.9225224,0.7131983,0.992026,0.15700582,-0.9550137,-0.811541,-0.6883164,-0.96598893,-0.4555622,-0.80387944,0.990057,0.87523293
-0.26302218,0.65329033,-0.9310754,0.85511285,0.5402106,0.9622591,0.051876854,-0.9188253,-0.6138545,-0.46128294,-0.9240598,-0.28502762,-0.70046294,0.97728306,0.64924556
0.11184706,-0.057936747,-0.2116586,0.045964424,-0.013652958,0.15086104,-0.27427274,0.064317815,0.34837875,0.17907427,-0.11604323,0.362175,0.13985112,0.28383487,-0.082273535
0.23934624,-0.45989367,0.49621084,-0.27829665,-0.46422452,-0.56059796,-0.36985236,0.56322765,0.59238374,0.31376508,0.42814884,0.5090105,0.48667264,-0.36351836,-0.46245036
-0.060450666,0.36744636,-0.48256978,0.20383675,0.2602267,0.5876839,-0.20885526,-0.3703778,0.11130859,-0.08438136,-0.30683953,0.14017868,-0.203805,0.59547734,0.013134425
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
0.26017782,-0.4005334,0.6697798,-0.44885567,-0.51504374,-0.6717984,-0.41282877,0.60030013,0.6872038,0.2532645,0.6543739,0.45509356,0.54309285,-0.6177826,-0.55521435
0.26398695,-0.44754216,0.6684475,-0.3620128,-0.6014135,-0.6659366,-0.40113115,0.5824573,0.6782926,0.23570906,0.633547,0.42662293,0.53851813,-0.56451327,-0.55552316
0.20867632,-0.4706003,0.4901918,-0.21988063,-0.5017257,-0.5010082,-0.37970528,0.52509177,0.58755094,0.24743104,0.40904978,0.48545775,0.45109293,-0.3207178,-0.42250472
0.20187607,-0.38232386,0.23994626,0.11772041,-0.532723,-0.25864413,-0.3072596,0.21007442,0.45034853,0.16036819,0.11973998,0.34716964,0.3172423,0.11102886,-0.29739985
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
-0.23561549,0.54211533,-0.62333,0.18339595,0.5345773,0.5920096,-0.23434307,-0.44975218,-0.40440625,-0.23685835,-0.6121592,0.36515847,-0.26902097,0.65363777,-0.19085987
0.24751662,-0.40644044,0.591286,-0.41149035,-0.44122013,-0.62384456,-0.39824784,0.5913283,0.64811003,0.2931926,0.5644567,0.49628845,0.51785403,-0.531831,-0.5106904
-0.32330674,0.5003071,-0.5478019,0.0091057345,0.4712215,0.6319146,-0.23105101,-0.108591475,-0.13094541,-0.27729234,-0.3946481,0.28465298,-0.048876658,0.49491465,0.086900674
-0.18808074,0.5787195,-0.7663234,0.59811616,0.4151957,0.8921308,-0.14819844,-0.78887707,-0.27481407,-0.4372687,-0.6936431,-0.12812836,-0.51708835,0.8618123,0.48130003
0.1847737,-0.3382675,0.43459994,-0.3129409,-0.33086982,-0.48562774,-0.35584468,0.52397615,0.54201394,0.25864384,0.38701317,0.49559945,0.4578334,-0.33572692,-0.42188442
0.22007616,-0.3272169,0.51692516,-0.4012478,-0.31748438,-0.5499796,-0.36987874,0.54556334,0.60899395,0.2791548,0.49742916,0.48596874,0.47610146,-0.46060756,-0.44323632
0.22007616,-0.3272169,0.51692516,-0.4012478,-0.31748438,-0.5499796,-0.36987874,0.54556334,0.60899395,0.2791548,0.49742916,0.48596874,0.47610146,-0.46060756,-0.44323632
-0.47084948,0.7075798,-0.94157684,0.8470057,0.6168845,0.96382356,0.048014197,-0.88543147,-0.8041238,-0.5697511,-0.9398096,-0.07788469,-0.73145145,0.9747012,0.5581475
-0.50377053,0.76249784,-0.9613633,0.80482215,0.738573,0.97619736,0.10305112,-0.8491016,-0.72707826,-0.57252663,-0.9334505,-0.19448785,-0.6569627,0.9679733,0.7748413
0.23556837,-0.33766034,0.6216702,-0.47002625,-0.3938912,-0.6199497,-0.4035934,0.58332056,0.665901,0.23062167,0.61176634,0.46581116,0.5383137,-0.6107861,-0.45624122
0.18060185,-0.2704247,0.47730651,-0.39740598,-0.2685058,-0.50557023,-0.36568382,0.5278698,0.568822,0.23946388,0.46055776,0.4834707,0.46469256,-0.42903736,-0.43216088
0.18759967,-0.41518095,0.6128664,-0.29550797,-0.5575926,-0.5197544,-0.41354692,0.4987658,0.650847,0.1145851,0.5683865,0.4039727,0.45065245,-0.4781171,-0.4419476
-0.59431297,0.70332295,-0.9781464,0.95205075,0.6256184,0.9860119,0.2228059,-0.9267185,-0.9424,-0.771048,-0.9826645,-0.13406153,-0.88162535,0.9881471,0.69196945
0.15841888,-0.49638206,0.5363305,-0.1515559,-0.5958266,-0.42285773,-0.41668522,0.46878448,0.61066943,0.10381098,0.44392806,0.4331263,0.4016968,-0.32150218,-0.37905154
0.22007616,-0.3272169,0.51692516,-0.4012478,-0.31748438,-0.5499796,-0.36987874,0.54556334,0.60899395,0.2791548,0.49742916,0.48596874,0.47610146,-0.46060756,-0.44323632
-0.3066606,0.62915826,-0.8391873,0.8051141,0.19754595,0.93804485,-0.03209777,-0.8082076,-0.4822627,-0.48525006,-0.73152936,-0.2353813,-0.64401394,0.9247571,0.39252228
0.26513866,-0.4531347,0.48055243,-0.25642455,-0.4877753,-0.5674876,-0.38603193,0.520049,0.5936703,0.32017335,0.42067862,0.5023323,0.48425642,-0.35472828,-0.4888322
0.17761831,-0.4808427,0.4836459,-0.15948173,-0.53721774,-0.4355692,-0.3892247,0.48399842,0.58249956,0.1783156,0.38878918,0.46066263,0.41373542,-0.27557167,-0.38029522
0.032405853,0.13226402,-0.34079495,0.04333625,0.0042426027,0.37492907,-0.26645362,0.09660451,0.45256457,0.029442728,0.01993185,0.19192483,0.14377408,0.12759764,0.13558851
-0.279887,0.6068958,-0.9342409,0.8014399,0.546662,0.9499256,0.12935187,-0.8238828,-0.4607361,-0.40517572,-0.90145755,-0.28712526,-0.54299927,0.95514786,0.7576549
-0.042041864,0.1887986,-0.85817045,0.7058774,0.15676394,0.83993214,-0.12673768,-0.62043476,-0.12364788,-0.0121475905,-0.791466,0.10252613,-0.3646151,0.9031596,0.36750042
-0.1316229,0.3386858,-0.8235326,0.6220589,0.24242945,0.85615456,-0.16511023,-0.5811028,-0.110410064,-0.15515971,-0.69892967,0.07738008,-0.38765776,0.84915626,0.37442788
0.20530401,-0.41063595,0.5307697,-0.31001744,-0.44978815,-0.5212491,-0.38927066,0.5292543,0.6126322,0.22808821,0.48156062,0.47338292,0.45880583,-0.41530737,-0.43309367
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.22262113,-0.33766586,0.4816103,-0.34048873,-0.3897152,-0.543691,-0.39144653,0.5052114,0.57863146,0.2624182,0.45497188,0.48730183,0.47980258,-0.41439563,-0.4881761
0.27398658,-0.47879612,0.6562069,-0.42133984,-0.5493322,-0.6873602,-0.4251419,0.6328606,0.68308395,0.30627814,0.62413114,0.5058106,0.5563061,-0.59536594,-0.57160467
0.24374807,-0.34244707,0.6244651,-0.48752415,-0.3837882,-0.63815963,-0.4066641,0.5938954,0.6684606,0.2731174,0.62146884,0.48306912,0.52403456,-0.60528016,-0.51882696
0.22377533,-0.39234933,0.47614095,-0.3171996,-0.3775555,-0.5312869,-0.36042994,0.54203904,0.58435637,0.2980991,0.42688686,0.49840555,0.4690575,-0.3699881,-0.43323225
0.2414617,-0.43464598,0.5708046,-0.26398382,-0.55057764,-0.5812834,-0.3646402,0.53348905,0.6199789,0.24166392,0.512847,0.42978647,0.49251297,-0.4116966,-0.48324332
-0.18639907,0.39566472,-0.7723519,0.55476093,0.3926138,0.847501,-0.08854707,-0.5981549,-0.19759151,-0.2659792,-0.7310344,0.048944816,-0.33735663,0.8557601,0.52423453
0.2787235,-0.36071292,0.674779,-0.5716974,-0.38211212,-0.7196047,-0.42997724,0.64394426,0.6988579,0.3885419,0.6951509,0.5297178,0.5008041,-0.6481918,-0.69885105
0.34555277,-0.48429993,0.7043612,-0.5778224,-0.48384047,-0.8016713,-0.44188997,0.7088694,0.704427,0.571924,0.72285706,0.6137703,0.44603017,-0.5990224,-0.86347604
-0.09276231,0.1817595,-0.24355882,0.13942681,-0.03735557,0.36755005,-0.310908,-0.18616654,0.12518312,-0.08797633,-0.15647563,0.2743999,-0.10382169,0.4646106,-0.32140264
0.2248135,-0.5035772,0.6893108,-0.36185274,-0.6358608,-0.6290611,-0.45925733,0.5857208,0.70002985,0.16339327,0.6489655,0.45366883,0.5122832,-0.5945603,-0.53400415
-0.2272553,0.33971247,-0.6268506,0.4118255,0.12849325,0.730316,-0.15728375,-0.31382757,-0.07079382,-0.3126765,-0.50746864,0.07540085,-0.1067304,0.6723297,0.33610147
0.20576188,-0.35454306,0.49055693,-0.23224898,-0.45208013,-0.47966966,-0.33286256,0.47271904,0.576051,0.18422283,0.42786077,0.4017395,0.46636626,-0.33951318,-0.34464082
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
-0.42012116,0.72694165,-0.967199,0.91584116,0.5959361,0.98689646,0.10758235,-0.9314825,-0.7992061,-0.606741,-0.95241034,-0.29349425,-0.7856073,0.98620975,0.7655371
0.12791246,-0.34384337,0.29476073,-0.050063867,-0.40735725,-0.36466357,-0.35356554,0.34359717,0.360322,0.11517047,0.17862281,0.45823938,0.2620392,-0.15140243,-0.47734424
0.1743793,-0.42141902,0.52460027,-0.25203237,-0.48761162,-0.4568195,-0.39854008,0.4883015,0.6075553,0.15778685,0.46293834,0.44806892,0.42170578,-0.37320668,-0.39090917
-0.3006758,0.69750845,-0.90159225,0.6942068,0.596467,0.9064046,0.0063930624,-0.79334074,-0.619579,-0.3755694,-0.8652447,-0.028102208,-0.50567734,0.93169695,0.44037896
-0.08451386,0.5282958,-0.6414113,0.21782197,0.40934667,0.6654387,-0.21035251,-0.44495133,0.0012468315,-0.09254717,-0.39916468,0.13945821,-0.22467408,0.6276045,0.035892382
-0.19623615,0.49646375,-0.9163541,0.78197527,0.47498676,0.94113886,-0.057239857,-0.8170049,-0.39600036,-0.1894826,-0.8613266,-0.062045634,-0.6687095,0.9570861,0.40387318
0.19249831,-0.27814537,0.53685015,-0.44181514,-0.30327144,-0.5550173,-0.38456413,0.5532536,0.6022909,0.23670724,0.5293788,0.48208237,0.4892322,-0.5082304,-0.4714987
-0.05907567,0.27362707,0.18886387,-0.47075847,0.24240176,-0.22276157,-0.3047053,0.35567147,0.25954702,0.14036761,0.29980317,0.45007336,0.19802913,-0.11934845,-0.6316189
0.22560877,-0.3794817,0.5159463,-0.3102993,-0.4265597,-0.5422669,-0.357913,0.5272337,0.59893864,0.26241592,0.47066614,0.45959836,0.4727926,-0.3947924,-0.44432765
0.15680051,-0.31382373,0.31541443,-0.12031121,-0.38372937,-0.31919262,-0.34076032,0.35494298,0.47751483,0.16350716,0.24166198,0.42470178,0.3675234,-0.1139584,-0.33343953
0.21367854,-0.37227124,0.45406798,-0.26021412,-0.3944835,-0.4907882,-0.3383745,0.5004399,0.56446654,0.2647396,0.39610505,0.46066263,0.44728518,-0.30527896,-0.40319678
0.23934624,-0.45989367,0.49621084,-0.27829665,-0.46422452,-0.56059796,-0.36985236,0.56322765,0.59238374,0.31376508,0.42814884,0.5090105,0.48667264,-0.36351836,-0.46245036
-0.28100812,0.61757576,-0.7087215,0.32300016,0.47903928,0.81935084,-0.11457493,-0.47461662,-0.11705748,-0.37816128,-0.50317276,-0.042262737,-0.24615203,0.6938288,0.4517747
0.16623248,-0.22647165,0.37293434,-0.27750623,-0.24681094,-0.41054764,-0.30620265,0.43444088,0.49572602,0.2596687,0.34827688,0.44029865,0.35845277,-0.18841024,-0.46400312
0.24374807,-0.34244707,0.6244651,-0.48752415,-0.3837882,-0.63815963,-0.4066641,0.5938954,0.6684606,0.2731174,0.62146884,0.48306912,0.52403456,-0.60528016,-0.51882696
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
-0.17909588,0.32400873,-0.89529794,0.76154995,0.277503,0.91588163,-0.033514395,-0.69814104,-0.24704331,-0.20737968,-0.84468293,-0.052711535,-0.46934572,0.93654513,0.58820575
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.15200824,-0.474472,0.38963306,0.0026296685,-0.5733561,-0.28329605,-0.39272586,0.3436433,0.5393084,0.07054361,0.26131082,0.40935946,0.36129224,-0.12863378,-0.24607117
0.21730627,-0.41740277,0.5860702,-0.3584016,-0.47972682,-0.5696546,-0.40761632,0.55473036,0.64348197,0.22494234,0.5485866,0.4719685,0.48375183,-0.49572945,-0.47239468
0.2475424,-0.34547195,0.6679238,-0.51028323,-0.4250389,-0.6594111,-0.42106086,0.60605544,0.69219005,0.22729231,0.66485626,0.46405393,0.5601207,-0.6698046,-0.4938628
0.2590688,-0.41331762,0.64083785,-0.45528844,-0.4711494,-0.6638947,-0.41616994,0.6140879,0.676217,0.29017037,0.6230648,0.49486578,0.54060304,-0.6005537,-0.54616463
0.2612112,-0.44086733,0.6266673,-0.40865013,-0.54069597,-0.6503796,-0.427059,0.6124258,0.68811536,0.27811685,0.62599605,0.47687334,0.5422951,-0.5934335,-0.547622
-0.028428832,-0.034506783,-0.07197949,0.005654058,-0.11258292,0.0869465,-0.36449814,0.021856751,0.19195035,0.095132455,-0.079790644,0.44374692,-0.012518489,0.36124253,-0.52318144
-0.46119544,0.73914796,-0.9640232,0.84966505,0.71688634,0.9783152,0.092218116,-0.8759249,-0.76853913,-0.5609474,-0.94440275,-0.13359292,-0.7302191,0.97421896,0.72257936
-0.3054152,0.547479,-0.9095225,0.73932076,0.49644515,0.8798636,-0.06905747,-0.7589645,-0.68963563,-0.23400594,-0.9011424,0.23791854,-0.588745,0.94470614,0.050172403
-0.08409921,0.27839124,-0.87427574,0.8204328,0.07074207,0.9043633,-0.12677178,-0.7975893,-0.30872214,-0.23475061,-0.83711666,-0.04977654,-0.5333128,0.9403816,0.4329435
0.24072978,-0.4475835,0.53488296,-0.27122262,-0.50879747,-0.5711542,-0.3674114,0.5488132,0.60656273,0.2783119,0.4718843,0.4706548,0.4899479,-0.38821983,-0.47308078
-0.58981144,0.8115848,-0.9858818,0.9417574,0.8156583,0.989539,0.30784357,-0.9415935,-0.9508116,-0.74188787,-0.98679435,-0.15286924,-0.89834684,0.991618,0.70038307
-0.23211393,0.3337963,-0.8799963,0.65492547,0.3587559,0.87105566,-0.11434927,-0.51261467,-0.3333702,-0.12563612,-0.8080475,0.20638746,-0.42233202,0.8913183,0.31832236
-0.13020766,0.370734,-0.9107527,0.7965416,0.31155708,0.9320898,-0.07151001,-0.78224,-0.2950295,-0.24837011,-0.86498046,-0.07225496,-0.52220964,0.94377744,0.61875325
0.16361779,-0.29703957,0.4093414,-0.31951916,-0.22027367,-0.46076453,-0.3331586,0.5081546,0.50016105,0.2274437,0.35648853,0.49394548,0.39156404,-0.36182392,-0.39062428
0.25335985,-0.44663322,0.41577917,-0.20475736,-0.45789838,-0.51795983,-0.3669654,0.4929499,0.5591257,0.3225371,0.34251583,0.50312483,0.45920694,-0.26272488,-0.4497687
0.210435,-0.44071475,0.6755505,-0.3972498,-0.5689376,-0.6018217,-0.45039678,0.565322,0.6930884,0.14565064,0.6483019,0.44236898,0.49628752,-0.60033303,-0.506979
-0.3954528,0.69994926,-0.9132925,0.624764,0.6452605,0.936241,-0.035233848,-0.6924221,-0.5046939,-0.41265893,-0.8322735,-0.009340863,-0.4794144,0.9079541,0.59020025
-0.2201613,0.46787906,-0.83973664,0.39323267,0.5890774,0.83476955,-0.05490615,-0.32818195,-0.14541951,-0.09799983,-0.7256528,0.16380829,-0.22007062,0.79336184,0.56780195
0.2160239,-0.29386517,0.64002013,-0.52322406,-0.36983663,-0.64138925,-0.42009613,0.60033864,0.66156334,0.2302618,0.64657474,0.47865677,0.53507537,-0.64186174,-0.54378504
-0.32867464,0.63607424,-0.94457424,0.9195467,0.3791913,0.97792614,0.0669451,-0.9228204,-0.72322243,-0.57238483,-0.92647606,-0.32392505,-0.7861008,0.97953767,0.6748912
-0.35794994,0.84444124,-0.9584082,0.8050247,0.7429595,0.9702217,0.08532626,-0.8983192,-0.7301257,-0.50707906,-0.90997916,-0.22617625,-0.64886314,0.9634528,0.6992238
-0.2738526,0.6282962,-0.9244307,0.8195223,0.43829495,0.94421434,-0.011456524,-0.83297485,-0.587864,-0.2672729,-0.8668028,-0.06619766,-0.68591833,0.96154964,0.29638386
-0.47599387,0.74887323,-0.96952087,0.9121037,0.6368619,0.9862987,0.11651465,-0.9314418,-0.835454,-0.6011539,-0.95924556,-0.24054705,-0.7911373,0.9882605,0.73068756
-0.038305853,0.1033437,-0.22901203,0.14297713,-0.042018805,0.33801115,-0.25800866,-0.08971181,0.19127098,-0.11095792,-0.18981956,0.2451412,0.09607135,0.37057278,0.027136812
-0.52293617,0.7524986,-0.97471654,0.90765184,0.75571215,0.98590016,0.14679044,-0.9131812,-0.8884059,-0.6682088,-0.97132546,-0.074780636,-0.82766813,0.9832101,0.7267694
0.21253721,-0.41581336,0.51739657,-0.3233584,-0.4526085,-0.5667353,-0.3843408,0.570522,0.58585364,0.2725936,0.46377033,0.50505483,0.50011045,-0.41656387,-0.49045217
-0.15316452,0.42190194,-0.8812357,0.8037336,0.2621663,0.94757885,-0.12680237,-0.8278665,-0.27992484,-0.4310993,-0.8204957,-0.18991347,-0.5953492,0.9291348,0.6854506
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
0.27037784,-0.42009783,0.68513286,-0.49660623,-0.499699,-0.69990176,-0.43333185,0.6355752,0.70185107,0.28668624,0.67491555,0.4931908,0.5621897,-0.66091526,-0.57936174
0.23574392,-0.3994553,0.5363678,-0.36538288,-0.40998864,-0.5796429,-0.37963888,0.5673047,0.61748755,0.29581386,0.49899995,0.49746582,0.4939858,-0.4548028,-0.47300708
-0.3562598,0.6275587,-0.88199675,0.7097348,0.6059602,0.89701474,0.06551013,-0.73172677,-0.6671701,-0.44529945,-0.8493446,-0.032799866,-0.7279738,0.90583396,0.20739482
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.25531688,-0.35007423,0.6702453,-0.52688205,-0.41518563,-0.67607147,-0.42392206,0.6161891,0.69446826,0.26949468,0.67330575,0.48129305,0.5463374,-0.6650795,-0.55333644
0.2849693,-0.48470756,0.69902474,-0.4645979,-0.57483524,-0.7215262,-0.44219944,0.653519,0.7083431,0.30287364,0.67596996,0.5041908,0.5771844,-0.6562606,-0.6034509
